Timestamp,Total Power (W)
2024-10-01 11:07:00,491.2192353840823
2024-10-01 11:08:00,282.0986428039687
2024-10-01 11:09:00,467.8471976837511
2024-10-01 11:10:00,474.1982764604413
2024-10-01 11:11:00,306.84437262943464
2024-10-01 11:12:00,391.9973438514577
2024-10-01 11:13:00,389.17575806888715
2024-10-01 11:14:00,335.98679990956316
2024-10-01 11:15:00,366.0849062505641
2024-10-01 11:16:00,348.05934453038896
2024-10-01 11:17:00,489.8133630035411
2024-10-01 11:18:00,447.5950401732217
2024-10-01 11:19:00,462.9999984854115
2024-10-01 11:20:00,434.1170816058253
2024-10-01 11:21:00,340.1925038491081
2024-10-01 11:22:00,369.03134025769947
2024-10-01 11:23:00,418.33925764244736
2024-10-01 11:24:00,331.3784975092218
2024-10-01 11:25:00,426.75061748629435
2024-10-01 11:26:00,377.70195075276087
2024-10-01 11:27:00,369.59668830222586
2024-10-01 11:28:00,422.5074847392906
2024-10-01 11:29:00,407.79692504357763
2024-10-01 11:30:00,366.1625051843746
2024-10-01 11:31:00,440.8074033542066
2024-10-01 11:32:00,327.4211564724871
2024-10-01 11:33:00,410.90808643472985
2024-10-01 11:34:00,408.4071887129077
2024-10-01 11:35:00,361.91972225103586
2024-10-01 11:36:00,392.3529737990743
2024-10-01 11:37:00,312.1445429575848
2024-10-01 11:38:00,419.5603521070783
2024-10-01 11:39:00,362.77781269342546
2024-10-01 11:40:00,344.5560835850757
2024-10-01 11:41:00,421.81766441157083
2024-10-01 11:42:00,332.8308961106346
2024-10-01 11:43:00,296.3120568032536
2024-10-01 11:44:00,287.5971206618515
2024-10-01 11:45:00,394.42920338446817
2024-10-01 11:46:00,298.81428417721213
2024-10-01 11:47:00,449.2896758002015
2024-10-01 11:48:00,256.17512814541783
2024-10-01 11:49:00,443.8237123272221
2024-10-01 11:50:00,368.2889712970142
2024-10-01 11:51:00,351.6477986095605
2024-10-01 11:52:00,327.9912503892981
2024-10-01 11:53:00,373.95639563368036
2024-10-01 11:54:00,350.8891133744194
2024-10-01 11:55:00,406.71631159125343
2024-10-01 11:56:00,356.05231459802
2024-10-01 11:57:00,356.65531405400844
2024-10-01 11:58:00,329.7687199417059
2024-10-01 11:59:00,343.9211944148227
2024-10-01 12:00:00,360.987977355666
2024-10-01 12:01:00,258.92937665411614
2024-10-01 12:02:00,275.8791504029455
2024-10-01 12:03:00,379.31319098829977
2024-10-01 12:04:00,349.5659821321726
2024-10-01 12:05:00,330.70764395588003
2024-10-01 12:06:00,339.72419983857094
2024-10-01 12:07:00,355.0890857480935
2024-10-01 12:08:00,309.64152938390487
2024-10-01 12:09:00,296.64601409721604
2024-10-01 12:10:00,344.2976802047155
2024-10-01 12:11:00,284.54357943431955
2024-10-01 12:12:00,352.84449197994064
2024-10-01 12:13:00,246.28534363069323
2024-10-01 12:14:00,381.868205367584
2024-10-01 12:15:00,353.0496209801009
2024-10-01 12:16:00,341.24417173239476
2024-10-01 12:17:00,376.61397564374045
2024-10-01 12:18:00,409.8038791826493
2024-10-01 12:19:00,376.3135629190871
2024-10-01 12:20:00,232.63060338438493
2024-10-01 12:21:00,259.78925208103294
2024-10-01 12:22:00,291.6356619910412
2024-10-01 12:23:00,323.3045108060571
2024-10-01 12:24:00,347.0213228011338
2024-10-01 12:25:00,284.0048068630696
2024-10-01 12:26:00,328.79933701257966
2024-10-01 12:27:00,280.87638926206466
2024-10-01 12:28:00,287.2698759454339
2024-10-01 12:29:00,246.7287888663148
2024-10-01 12:30:00,270.13225763243486
2024-10-01 12:31:00,247.95791263303923
2024-10-01 12:32:00,266.0129950038717
2024-10-01 12:33:00,366.7696958587536
2024-10-01 12:34:00,265.91518230284487
2024-10-01 12:35:00,444.31845854979196
2024-10-01 12:36:00,336.6963190468775
2024-10-01 12:37:00,320.6202680495179
2024-10-01 12:38:00,267.8257056469648
2024-10-01 12:39:00,345.1414388117363
2024-10-01 12:40:00,280.7437402521657
2024-10-01 12:41:00,315.04326135590736
2024-10-01 12:42:00,436.38170136626877
2024-10-01 12:43:00,303.0268571099674
2024-10-01 12:44:00,364.76367550336624
2024-10-01 12:45:00,271.62922668089027
2024-10-01 12:46:00,304.54464257202847
2024-10-01 12:47:00,394.35819373791577
2024-10-01 12:48:00,274.01207142680084
2024-10-01 12:49:00,395.5433703736063
2024-10-01 12:50:00,339.88739797685326
2024-10-01 12:51:00,275.97374294979966
2024-10-01 12:52:00,335.33324873166856
2024-10-01 12:53:00,351.9749379038688
2024-10-01 12:54:00,334.09071131879193
2024-10-01 12:55:00,224.16068607664877
2024-10-01 12:56:00,266.0055465477548
2024-10-01 12:57:00,289.6957909390368
2024-10-01 12:58:00,298.0782588211461
2024-10-01 12:59:00,332.58068532339564
2024-10-01 13:00:00,310.1982720466753
2024-10-01 13:01:00,234.33118211395345
2024-10-01 13:02:00,319.9125485832511
2024-10-01 13:03:00,331.25531497334254
2024-10-01 13:04:00,328.5580715458797
2024-10-01 13:05:00,354.4692870085334
2024-10-01 13:06:00,342.0072668585272
2024-10-01 13:07:00,323.1703012841359
2024-10-01 13:08:00,296.6223989959227
2024-10-01 13:09:00,217.021289743755
2024-10-01 13:10:00,321.50817566538564
2024-10-01 13:11:00,310.38886191017025
2024-10-01 13:12:00,313.57992120469834
2024-10-01 13:13:00,236.17934197128338
2024-10-01 13:14:00,245.9990217375743
2024-10-01 13:15:00,352.7638492321606
2024-10-01 13:16:00,298.20207600653043
2024-10-01 13:17:00,334.34775082562527
2024-10-01 13:18:00,301.8007542281169
2024-10-01 13:19:00,302.0039774403144
2024-10-01 13:20:00,347.58088605330886
2024-10-01 13:21:00,275.0341458416234
2024-10-01 13:22:00,305.83123607431696
2024-10-01 13:23:00,278.11933982152755
2024-10-01 13:24:00,279.7352518645341
2024-10-01 13:25:00,286.2474242119829
2024-10-01 13:26:00,313.07764683965627
2024-10-01 13:27:00,278.31736466655093
2024-10-01 13:28:00,365.34529438763116
2024-10-01 13:29:00,258.1486118358953
2024-10-01 13:30:00,293.8756180408059
2024-10-01 13:31:00,281.5915394728166
2024-10-01 13:32:00,376.304478347888
2024-10-01 13:33:00,314.1793414880279
2024-10-01 13:34:00,356.35829856546474
2024-10-01 13:35:00,230.92089231682115
2024-10-01 13:36:00,319.0025505919144
2024-10-01 13:37:00,350.6009033411231
2024-10-01 13:38:00,310.7209986847802
2024-10-01 13:39:00,360.3862690094631
2024-10-01 13:40:00,281.77119665993075
2024-10-01 13:41:00,378.64417699966396
2024-10-01 13:42:00,423.68060951972893
2024-10-01 13:43:00,291.1702783776626
2024-10-01 13:44:00,287.6310768966192
2024-10-01 13:45:00,383.18680231485894
2024-10-01 13:46:00,390.1248222299382
2024-10-01 13:47:00,285.6489897994757
2024-10-01 13:48:00,291.4454416763643
2024-10-01 13:49:00,299.0452307712121
2024-10-01 13:50:00,246.60837054591704
2024-10-01 13:51:00,268.6113555161381
2024-10-01 13:52:00,265.0664555574705
2024-10-01 13:53:00,277.6295002794942
2024-10-01 13:54:00,315.0472185101343
2024-10-01 13:55:00,329.2703365515704
2024-10-01 13:56:00,395.87866421003366
2024-10-01 13:57:00,269.24572660752455
2024-10-01 13:58:00,369.2049308671751
2024-10-01 13:59:00,310.130185039995
2024-10-01 14:00:00,319.2125298937193
2024-10-01 14:01:00,356.29788478908614
2024-10-01 14:02:00,267.3069425345486
2024-10-01 14:03:00,343.464432047781
2024-10-01 14:04:00,333.5820501870078
2024-10-01 14:05:00,350.8119153291164
2024-10-01 14:06:00,341.5919346126739
2024-10-01 14:07:00,450.8567155127932
2024-10-01 14:08:00,297.1767863798715
2024-10-01 14:09:00,303.4996983809048
2024-10-01 14:10:00,299.8917736603173
2024-10-01 14:11:00,304.2874984319012
2024-10-01 14:12:00,301.2176576708894
2024-10-01 14:13:00,393.5764076280057
2024-10-01 14:14:00,406.2020675610021
2024-10-01 14:15:00,307.70331882657536
2024-10-01 14:16:00,295.6989322741773
2024-10-01 14:17:00,361.9756576535233
2024-10-01 14:18:00,311.89377810869274
2024-10-01 14:19:00,372.2632410850926
2024-10-01 14:20:00,351.88597605180655
2024-10-01 14:21:00,267.0870323503279
2024-10-01 14:22:00,421.39493071049617
2024-10-01 14:23:00,434.9697853436284
2024-10-01 14:24:00,315.7032736757372
2024-10-01 14:25:00,328.1347871057079
2024-10-01 14:26:00,363.0004148613802
2024-10-01 14:27:00,366.6271593430519
2024-10-01 14:28:00,384.03837135911556
2024-10-01 14:29:00,452.8376531119974
2024-10-01 14:30:00,344.70552919770205
2024-10-01 14:31:00,314.87245230493005
2024-10-01 14:32:00,287.06449853322005
2024-10-01 14:33:00,320.7355849811617
2024-10-01 14:34:00,356.8856055845755
2024-10-01 14:35:00,449.53771183381804
2024-10-01 14:36:00,335.2048707467565
2024-10-01 14:37:00,373.55795686797325
2024-10-01 14:38:00,362.83779710453535
2024-10-01 14:39:00,424.3759983250035
2024-10-01 14:40:00,492.6071085483498
2024-10-01 14:41:00,341.0277094997619
2024-10-01 14:42:00,344.4160923759761
2024-10-01 14:43:00,422.4190261457428
2024-10-01 14:44:00,405.6342208099269
2024-10-01 14:45:00,465.2091666008422
2024-10-01 14:46:00,403.4095961590612
2024-10-01 14:47:00,357.59294316025444
2024-10-01 14:48:00,406.4393649444985
2024-10-01 14:49:00,433.69533281854876
2024-10-01 14:50:00,420.64198680455246
2024-10-01 14:51:00,406.3432349286736
2024-10-01 14:52:00,435.67859249390466
2024-10-01 14:53:00,442.1783678218079
2024-10-01 14:54:00,454.19340975489933
2024-10-01 14:55:00,418.8957034728953
2024-10-01 14:56:00,379.48166576835683
2024-10-01 14:57:00,396.5529609067419
2024-10-01 14:58:00,450.92451167859247
2024-10-01 14:59:00,351.1358799950458
2024-10-01 15:00:00,411.801475708525
2024-10-01 15:01:00,375.08729570600616
2024-10-01 15:02:00,397.5789154246326
2024-10-01 15:03:00,461.45244962760523
2024-10-01 15:04:00,408.47346860365553
2024-10-01 15:05:00,402.6292099322868
2024-10-01 15:06:00,333.7033835037872
2024-10-01 15:07:00,440.397349690456
2024-10-01 15:08:00,436.74676625510665
2024-10-01 15:09:00,514.0223164243474
2024-10-01 15:10:00,391.85656127034963
2024-10-01 15:11:00,419.5874845218993
2024-10-01 15:12:00,422.481982740195
2024-10-01 15:13:00,490.2663615086318
2024-10-01 15:14:00,408.00762204392373
2024-10-01 15:15:00,428.099712322737
2024-10-01 15:16:00,445.9169696455105
2024-10-01 15:17:00,426.2231142503258
2024-10-01 15:18:00,395.93823273558695
2024-10-01 15:19:00,429.32814617540583
2024-10-01 15:20:00,474.6651817260646
2024-10-01 15:21:00,371.013729268943
2024-10-01 15:22:00,430.3395687065137
2024-10-01 15:23:00,390.0320650458037
2024-10-01 15:24:00,486.13262822871883
2024-10-01 15:25:00,351.558053822987
2024-10-01 15:26:00,401.1030623437458
2024-10-01 15:27:00,449.2359005779727
2024-10-01 15:28:00,509.9718010638885
2024-10-01 15:29:00,429.7222653039379
2024-10-01 15:30:00,406.55761325370474
2024-10-01 15:31:00,529.6766344921876
2024-10-01 15:32:00,364.51240663475636
2024-10-01 15:33:00,328.26000399155737
2024-10-01 15:34:00,461.4808557252934
2024-10-01 15:35:00,415.6496377610454
2024-10-01 15:36:00,390.9550628261285
2024-10-01 15:37:00,478.69077580789593
2024-10-01 15:38:00,456.7108916197945
2024-10-01 15:39:00,417.5562388926854
2024-10-01 15:40:00,382.9754379427917
2024-10-01 15:41:00,491.8349473269533
2024-10-01 15:42:00,481.9342628270599
2024-10-01 15:43:00,445.66799991964194
2024-10-01 15:44:00,544.1514662765737
2024-10-01 15:45:00,399.49820561615627
2024-10-01 15:46:00,377.89878877198515
2024-10-01 15:47:00,420.74179694439846
2024-10-01 15:48:00,454.20937829823674
2024-10-01 15:49:00,469.7962336989215
2024-10-01 15:50:00,446.6969238798084
2024-10-01 15:51:00,477.47962768944603
2024-10-01 15:52:00,398.4064676111827
2024-10-01 15:53:00,534.2664863898076
2024-10-01 15:54:00,459.0535398521954
2024-10-01 15:55:00,520.0965492788351
2024-10-01 15:56:00,482.4262937597356
2024-10-01 15:57:00,489.17336181571295
2024-10-01 15:58:00,495.85694325391535
2024-10-01 15:59:00,490.77389035424767
2024-10-01 16:00:00,501.53129145108267
2024-10-01 16:01:00,536.8460848730622
2024-10-01 16:02:00,481.19424395799774
2024-10-01 16:03:00,507.78433366905153
2024-10-01 16:04:00,468.79936827024187
2024-10-01 16:05:00,546.229884189919
2024-10-01 16:06:00,441.32796107173243
2024-10-01 16:07:00,566.1036547502927
2024-10-01 16:08:00,474.9431213200105
2024-10-01 16:09:00,406.29180578587983
2024-10-01 16:10:00,485.1003103069368
2024-10-01 16:11:00,445.4918552213623
2024-10-01 16:12:00,522.4106201045983
2024-10-01 16:13:00,448.5657433985218
2024-10-01 16:14:00,459.6906076727393
2024-10-01 16:15:00,388.30976215164293
2024-10-01 16:16:00,460.94253268294443
2024-10-01 16:17:00,363.1188141073711
2024-10-01 16:18:00,405.85630727996147
2024-10-01 16:19:00,523.7944430112175
2024-10-01 16:20:00,525.769434297682
2024-10-01 16:21:00,508.44133889557884
2024-10-01 16:22:00,439.4918734576546
2024-10-01 16:23:00,486.1103883114494
2024-10-01 16:24:00,488.9540339636796
2024-10-01 16:25:00,431.8369374449521
2024-10-01 16:26:00,565.5287843741594
2024-10-01 16:27:00,534.8132511385614
2024-10-01 16:28:00,480.4656520951512
2024-10-01 16:29:00,493.40922406026584
2024-10-01 16:30:00,503.0173846782404
2024-10-01 16:31:00,391.02695100146764
2024-10-01 16:32:00,481.2523139805976
2024-10-01 16:33:00,459.9914019681698
2024-10-01 16:34:00,444.47089523083787
2024-10-01 16:35:00,480.9399235545883
2024-10-01 16:36:00,585.3039826683769
2024-10-01 16:37:00,527.8681112426443
2024-10-01 16:38:00,467.6548458931272
2024-10-01 16:39:00,525.2122021914845
2024-10-01 16:40:00,566.9014720017644
2024-10-01 16:41:00,543.4973230370365
2024-10-01 16:42:00,500.56033374612724
2024-10-01 16:43:00,465.5263299522117
2024-10-01 16:44:00,533.0598085539356
2024-10-01 16:45:00,518.0794534900757
2024-10-01 16:46:00,543.4024043897267
2024-10-01 16:47:00,530.6198646406897
2024-10-01 16:48:00,551.5383713354538
2024-10-01 16:49:00,472.4793273733421
2024-10-01 16:50:00,565.2720001943198
2024-10-01 16:51:00,509.4243115908988
2024-10-01 16:52:00,603.4302075154801
2024-10-01 16:53:00,465.31137989777403
2024-10-01 16:54:00,586.6533222830668
2024-10-01 16:55:00,509.81577075186334
2024-10-01 16:56:00,467.3951564257467
2024-10-01 16:57:00,475.7983066657403
2024-10-01 16:58:00,483.9824863351205
2024-10-01 16:59:00,521.1961126565426
2024-10-01 17:00:00,526.0982658668629
2024-10-01 17:01:00,471.2208859761471
2024-10-01 17:02:00,498.61827960902855
2024-10-01 17:03:00,606.8603920218195
2024-10-01 17:04:00,586.0156564795578
2024-10-01 17:05:00,521.3270852612177
2024-10-01 17:06:00,501.26428402168625
2024-10-01 17:07:00,505.1997176335538
2024-10-01 17:08:00,529.6889559802761
2024-10-01 17:09:00,447.66923569597793
2024-10-01 17:10:00,485.7167836514257
2024-10-01 17:11:00,414.91413641513066
2024-10-01 17:12:00,518.0432555789243
2024-10-01 17:13:00,530.1617359195166
2024-10-01 17:14:00,473.34358949363906
2024-10-01 17:15:00,575.8844163174671
2024-10-01 17:16:00,435.5602137270087
2024-10-01 17:17:00,423.27448969649777
2024-10-01 17:18:00,507.34194810015543
2024-10-01 17:19:00,548.0818545233236
2024-10-01 17:20:00,579.5124406382165
2024-10-01 17:21:00,471.9425733051585
2024-10-01 17:22:00,548.3732550194356
2024-10-01 17:23:00,492.04799962409993
2024-10-01 17:24:00,484.8581405554273
2024-10-01 17:25:00,537.1705509289952
2024-10-01 17:26:00,525.083809351893
2024-10-01 17:27:00,413.1103321184827
2024-10-01 17:28:00,565.2014988766139
2024-10-01 17:29:00,559.8059645533893
2024-10-01 17:30:00,458.93266180625074
2024-10-01 17:31:00,509.3929720949518
2024-10-01 17:32:00,513.6790190665628
2024-10-01 17:33:00,501.36874877739484
2024-10-01 17:34:00,460.1603138593959
2024-10-01 17:35:00,453.41800176610997
2024-10-01 17:36:00,485.02828324722964
2024-10-01 17:37:00,544.232606129781
2024-10-01 17:38:00,512.0498199279634
2024-10-01 17:39:00,465.59638139698654
2024-10-01 17:40:00,521.9530913765627
2024-10-01 17:41:00,340.16600109382455
2024-10-01 17:42:00,539.2404613640746
2024-10-01 17:43:00,394.0097521395576
2024-10-01 17:44:00,462.0510348718783
2024-10-01 17:45:00,423.351762836422
2024-10-01 17:46:00,413.7480557842583
2024-10-01 17:47:00,535.6552018854827
2024-10-01 17:48:00,453.345563827988
2024-10-01 17:49:00,493.15777816299897
2024-10-01 17:50:00,472.57388735144406
2024-10-01 17:51:00,497.84483796347047
2024-10-01 17:52:00,476.8924983898681
2024-10-01 17:53:00,407.9463083825047
2024-10-01 17:54:00,520.9398691510328
2024-10-01 17:55:00,445.45558743281197
2024-10-01 17:56:00,391.3176795359415
2024-10-01 17:57:00,446.7310360149398
2024-10-01 17:58:00,542.1516597288474
2024-10-01 17:59:00,508.58868733497764
2024-10-01 18:00:00,447.5961772953187
2024-10-01 18:01:00,446.5045386551269
2024-10-01 18:02:00,446.8119719688347
2024-10-01 18:03:00,565.6452922843193
2024-10-01 18:04:00,479.8069116672015
2024-10-01 18:05:00,481.1027564920047
2024-10-01 18:06:00,509.9938850520643
2024-10-01 18:07:00,469.2869278924482
2024-10-01 18:08:00,443.25205802081484
2024-10-01 18:09:00,445.23252654973476
2024-10-01 18:10:00,450.30519067948933
2024-10-01 18:11:00,450.8489821060472
2024-10-01 18:12:00,487.90624371598943
2024-10-01 18:13:00,452.92679439580377
2024-10-01 18:14:00,485.7565290708769
2024-10-01 18:15:00,443.8742452800969
2024-10-01 18:16:00,450.61814111284434
2024-10-01 18:17:00,345.5436489660699
2024-10-01 18:18:00,490.02860059277805
2024-10-01 18:19:00,460.2866458634147
2024-10-01 18:20:00,491.60444543990286
2024-10-01 18:21:00,295.6248443034581
2024-10-01 18:22:00,543.5822213782818
2024-10-01 18:23:00,430.9023230942052
2024-10-01 18:24:00,492.0019563721691
2024-10-01 18:25:00,383.30147152652324
2024-10-01 18:26:00,464.63260680278523
2024-10-01 18:27:00,380.0137196957364
2024-10-01 18:28:00,400.1803313457553
2024-10-01 18:29:00,525.7485776210126
2024-10-01 18:30:00,419.18532442449606
2024-10-01 18:31:00,438.25798272940233
2024-10-01 18:32:00,469.5513374389119
2024-10-01 18:33:00,449.48863253604657
2024-10-01 18:34:00,430.8773051682371
2024-10-01 18:35:00,440.25172640977513
2024-10-01 18:36:00,540.8175274556934
2024-10-01 18:37:00,416.4048975302232
2024-10-01 18:38:00,427.9761587037361
2024-10-01 18:39:00,469.0858381871918
2024-10-01 18:40:00,470.4581339878905
2024-10-01 18:41:00,473.1591430231019
2024-10-01 18:42:00,444.3672657860109
2024-10-01 18:43:00,353.90123811811736
2024-10-01 18:44:00,491.34165762919554
2024-10-01 18:45:00,350.9695432821254
2024-10-01 18:46:00,422.03371960318174
2024-10-01 18:47:00,367.80195587586434
2024-10-01 18:48:00,400.921569105217
2024-10-01 18:49:00,419.17854863074683
2024-10-01 18:50:00,417.4197019453238
2024-10-01 18:51:00,421.0590311741723
2024-10-01 18:52:00,479.25971634343034
2024-10-01 18:53:00,419.86230243753334
2024-10-01 18:54:00,383.58973296358346
2024-10-01 18:55:00,442.6147111507364
2024-10-01 18:56:00,452.49774342327817
2024-10-01 18:57:00,330.2590400760643
2024-10-01 18:58:00,420.12625891946357
2024-10-01 18:59:00,423.93359668671565
2024-10-01 19:00:00,372.61763454690686
2024-10-01 19:01:00,454.90441255919234
2024-10-01 19:02:00,377.24223232581545
2024-10-01 19:03:00,389.65271679362604
2024-10-01 19:04:00,373.35239249325735
2024-10-01 19:05:00,381.4204966860862
2024-10-01 19:06:00,324.4670847717889
2024-10-01 19:07:00,305.9215864838362
2024-10-01 19:08:00,456.2969336658057
2024-10-01 19:09:00,332.87568225875265
2024-10-01 19:10:00,324.31098066441297
2024-10-01 19:11:00,264.8729793034741
2024-10-01 19:12:00,339.26158094901837
2024-10-01 19:13:00,303.7279156141987
2024-10-01 19:14:00,450.6617098702838
2024-10-01 19:15:00,417.73641744319934
2024-10-01 19:16:00,331.52897509955505
2024-10-01 19:17:00,477.25578279508096
2024-10-01 19:18:00,412.4265890837067
2024-10-01 19:19:00,345.8081397356226
2024-10-01 19:20:00,235.79813788462556
2024-10-01 19:21:00,474.04183467295525
2024-10-01 19:22:00,288.75017851596067
2024-10-01 19:23:00,274.7010179031822
2024-10-01 19:24:00,406.84993047082156
2024-10-01 19:25:00,476.4680240642065
2024-10-01 19:26:00,422.4618201948352
2024-10-01 19:27:00,380.22042913295877
2024-10-01 19:28:00,380.548738367783
2024-10-01 19:29:00,392.27733583990397
2024-10-01 19:30:00,386.35824480752734
2024-10-01 19:31:00,361.28659519850345
2024-10-01 19:32:00,351.2624676880532
2024-10-01 19:33:00,341.75855097485555
2024-10-01 19:34:00,306.03640376781186
2024-10-01 19:35:00,328.55815869336544
2024-10-01 19:36:00,256.8124250654233
2024-10-01 19:37:00,335.42292987942153
2024-10-01 19:38:00,289.80150962536067
2024-10-01 19:39:00,282.9544751000161
2024-10-01 19:40:00,346.04345834370343
2024-10-01 19:41:00,405.57581810697064
2024-10-01 19:42:00,380.83083726081696
2024-10-01 19:43:00,255.34183472419068
2024-10-01 19:44:00,283.3500729798151
2024-10-01 19:45:00,378.8476107929123
2024-10-01 19:46:00,281.6754072084756
2024-10-01 19:47:00,318.57219347131854
2024-10-01 19:48:00,356.32407071431527
2024-10-01 19:49:00,279.4355880182363
2024-10-01 19:50:00,332.16684812520083
2024-10-01 19:51:00,259.25616135379954
2024-10-01 19:52:00,294.962699856345
2024-10-01 19:53:00,340.1082860795844
2024-10-01 19:54:00,243.57224728117814
2024-10-01 19:55:00,344.36322578673276
2024-10-01 19:56:00,320.49013444098404
2024-10-01 19:57:00,348.2442055067181
2024-10-01 19:58:00,330.9784101978556
2024-10-01 19:59:00,387.1681944688614
2024-10-01 20:00:00,324.416499816601
2024-10-01 20:01:00,295.89488703674436
2024-10-01 20:02:00,322.70586875904604
2024-10-01 20:03:00,342.99781401534136
2024-10-01 20:04:00,317.5340707099811
2024-10-01 20:05:00,316.39518515873505
2024-10-01 20:06:00,278.55706832887165
2024-10-01 20:07:00,279.8193144328767
2024-10-01 20:08:00,242.158593324114
2024-10-01 20:09:00,399.1091099929246
2024-10-01 20:10:00,248.79557333893644
2024-10-01 20:11:00,275.7191076005024
2024-10-01 20:12:00,273.83692713985755
2024-10-01 20:13:00,353.91383984381565
2024-10-01 20:14:00,293.84798905665593
2024-10-01 20:15:00,370.4280603422815
2024-10-01 20:16:00,273.8296479615649
2024-10-01 20:17:00,320.93495202132254
2024-10-01 20:18:00,264.7168983563733
2024-10-01 20:19:00,413.25875353070734
2024-10-01 20:20:00,246.15655448758872
2024-10-01 20:21:00,320.58091108503083
2024-10-01 20:22:00,336.35042774076874
2024-10-01 20:23:00,324.9416372897966
2024-10-01 20:24:00,294.59586786815885
2024-10-01 20:25:00,296.99632939838654
2024-10-01 20:26:00,305.3236686643135
2024-10-01 20:27:00,295.44741110941123
2024-10-01 20:28:00,350.67463333473916
2024-10-01 20:29:00,412.70880517402816
2024-10-01 20:30:00,274.0289122268097
2024-10-01 20:31:00,233.15312151247403
2024-10-01 20:32:00,296.98790991764884
2024-10-01 20:33:00,430.1652404295163
2024-10-01 20:34:00,260.7928685971554
2024-10-01 20:35:00,382.7483621463171
2024-10-01 20:36:00,384.51262439378525
2024-10-01 20:37:00,272.8024021740585
2024-10-01 20:38:00,328.80439566051365
2024-10-01 20:39:00,381.66772158737524
2024-10-01 20:40:00,281.2033941070391
2024-10-01 20:41:00,289.91191286864165
2024-10-01 20:42:00,270.95730716664605
2024-10-01 20:43:00,249.27322015623116
2024-10-01 20:44:00,267.5361709449236
2024-10-01 20:45:00,238.81131617153108
2024-10-01 20:46:00,301.74007244064643
2024-10-01 20:47:00,261.58408988130685
2024-10-01 20:48:00,311.83817328110104
2024-10-01 20:49:00,222.4394827338462
2024-10-01 20:50:00,316.88290863129265
2024-10-01 20:51:00,342.1392015183235
2024-10-01 20:52:00,200.91902827570556
2024-10-01 20:53:00,319.47086881672965
2024-10-01 20:54:00,362.33286152791123
2024-10-01 20:55:00,240.66783922316569
2024-10-01 20:56:00,384.9980557547931
2024-10-01 20:57:00,322.558958788032
2024-10-01 20:58:00,266.6149670701954
2024-10-01 20:59:00,299.35358746396975
2024-10-01 21:00:00,330.35374507927037
2024-10-01 21:01:00,306.5518467736965
2024-10-01 21:02:00,330.02231361454704
2024-10-01 21:03:00,257.4024659437885
2024-10-01 21:04:00,312.2744453923842
2024-10-01 21:05:00,233.50949350325845
2024-10-01 21:06:00,299.04121000257794
2024-10-01 21:07:00,259.83282771546544
2024-10-01 21:08:00,268.69572925899274
2024-10-01 21:09:00,367.73913597988974
2024-10-01 21:10:00,360.9803791437561
2024-10-01 21:11:00,337.3702274503929
2024-10-01 21:12:00,252.81408770896792
2024-10-01 21:13:00,292.14356462851964
2024-10-01 21:14:00,369.1708868579991
2024-10-01 21:15:00,316.1715093793183
2024-10-01 21:16:00,425.6393397404886
2024-10-01 21:17:00,329.94337769140117
2024-10-01 21:18:00,320.50187183201626
2024-10-01 21:19:00,296.08271041958375
2024-10-01 21:20:00,318.8717605427825
2024-10-01 21:21:00,305.2443426341458
2024-10-01 21:22:00,348.9631950692249
2024-10-01 21:23:00,362.0994784026759
2024-10-01 21:24:00,275.6880291101521
2024-10-01 21:25:00,249.16539278244113
2024-10-01 21:26:00,224.67256622656063
2024-10-01 21:27:00,342.65430595402967
2024-10-01 21:28:00,262.87427543268626
2024-10-01 21:29:00,211.20175165512683
2024-10-01 21:30:00,339.0945414915485
2024-10-01 21:31:00,445.15041345254633
2024-10-01 21:32:00,321.04705363703783
2024-10-01 21:33:00,364.140470892367
2024-10-01 21:34:00,327.18773745443
2024-10-01 21:35:00,319.0469588108429
2024-10-01 21:36:00,370.8550994722208
2024-10-01 21:37:00,311.31186836966424
2024-10-01 21:38:00,340.13383964313573
2024-10-01 21:39:00,343.801869654306
2024-10-01 21:40:00,295.27915532709886
2024-10-01 21:41:00,379.2662509362364
2024-10-01 21:42:00,321.91016873218535
2024-10-01 21:43:00,293.8782976120432
2024-10-01 21:44:00,359.5116283717287
2024-10-01 21:45:00,288.79630242887896
2024-10-01 21:46:00,336.1751100579864
2024-10-01 21:47:00,335.369036535204
2024-10-01 21:48:00,391.19107807723617
2024-10-01 21:49:00,361.71469743389764
2024-10-01 21:50:00,337.8238874404572
2024-10-01 21:51:00,381.07075219893375
2024-10-01 21:52:00,410.81155524720793
2024-10-01 21:53:00,370.3217565646106
2024-10-01 21:54:00,344.0900405959835
2024-10-01 21:55:00,279.132651119979
2024-10-01 21:56:00,292.6314952653667
2024-10-01 21:57:00,331.79909714534176
2024-10-01 21:58:00,317.7680881621356
2024-10-01 21:59:00,340.08848272186196
2024-10-01 22:00:00,353.4726472161232
2024-10-01 22:01:00,378.33741321199443
2024-10-01 22:02:00,349.5497486238424
2024-10-01 22:03:00,378.6307335559446
2024-10-01 22:04:00,358.76915029754946
2024-10-01 22:05:00,258.0204546354306
2024-10-01 22:06:00,311.0837010568993
2024-10-01 22:07:00,352.11087274237053
2024-10-01 22:08:00,300.1031411792526
2024-10-01 22:09:00,391.8645451386911
2024-10-01 22:10:00,439.69323614431585
2024-10-01 22:11:00,425.38848019800946
2024-10-01 22:12:00,355.0797946065283
2024-10-01 22:13:00,441.5964019226439
